Source_Key,Prompt_Key,Item,Gloss,List,Role,PDF_Page,Printed_Page,Similarity_Group,Source_Cell,Manual_Form,Record_Type,Review_Method,Review_Status,Confidence,Status,Reason,Installed_Count,Expanded_Forms,Entry_Keys,Language_ID,Dialect_ID,Citation,Review_Note
blair-george2012kondadora,044,44,star,Telugu,comparison control,99,94,1,1tʃuka/tara/nakshtram,tʃuka/tara/nakshtram,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 44 (star), list T]",
blair-george2012kondadora,044,44,star,Adivasi_Oriya,comparison control,99,94,1,1ṭara,ṭara,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 44 (star), list O]",
blair-george2012kondadora,045,45,rain,Koraput,target,90,85,1,1piru,piru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,piru,silkondadora2012:045:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 45 (rain), list K]",
blair-george2012kondadora,045,45,rain,Visakh,target,90,85,1,1piru,piru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,piru,silkondadora2012:045:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 45 (rain), list V]",
blair-george2012kondadora,045,45,rain,Telugu,comparison control,99,94,2,2varʃam,varʃam,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 45 (rain), list T]",
blair-george2012kondadora,045,45,rain,Adivasi_Oriya,comparison control,99,94,,pani,pani,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 45 (rain), list O]",
blair-george2012kondadora,046,46,water,Koraput,target,90,85,1,1e:ru,e:ru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,e:ru,silkondadora2012:046:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 46 (water), list K]",
blair-george2012kondadora,046,46,water,Visakh,target,90,85,1,1e:ru,e:ru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,e:ru,silkondadora2012:046:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 46 (water), list V]",
blair-george2012kondadora,046,46,water,Telugu,comparison control,99,94,1,1ni:ru,ni:ru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 46 (water), list T]",
blair-george2012kondadora,046,46,water,Adivasi_Oriya,comparison control,99,94,,pani,pani,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 46 (water), list O]",
blair-george2012kondadora,047,47,river,Koraput,target,90,85,1,1gaḍ:a,gaḍ:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,gaḍ:a,silkondadora2012:047:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 47 (river), list K]",
blair-george2012kondadora,047,47,river,Visakh,target,90,85,1,1gaḍ:a,gaḍ:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,gaḍ:a,silkondadora2012:047:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 47 (river), list V]",
blair-george2012kondadora,047,47,river,Telugu,comparison control,99,94,2,2naḍi,naḍi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 47 (river), list T]",
blair-george2012kondadora,047,47,river,Adivasi_Oriya,comparison control,99,94,,ga:ḍ,ga:ḍ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 47 (river), list O]",
blair-george2012kondadora,048,48,cloud,Koraput,target,90,85,1,1baḍoḍ,baḍoḍ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,baḍoḍ,silkondadora2012:048:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 48 (cloud), list K]",
blair-george2012kondadora,048,48,cloud,Visakh,target,90,85,2,2mosop,mosop,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,mosop,silkondadora2012:048:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 48 (cloud), list V]",
blair-george2012kondadora,048,48,cloud,Telugu,comparison control,99,94,3,3me:kam,me:kam,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 48 (cloud), list T]",
blair-george2012kondadora,048,48,cloud,Adivasi_Oriya,comparison control,99,94,,baḍol,baḍol,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 48 (cloud), list O]",
blair-george2012kondadora,049,49,lightning,Koraput,target,90,85,1,1mersṭeŋ,mersṭeŋ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,mersṭeŋ,silkondadora2012:049:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 49 (lightning), list K]","enlarged crop rechecked; second character is dotted i, not l"
blair-george2012kondadora,049,49,lightning,Visakh,target,90,85,1,1mersṭeŋ,mersṭeŋ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,mersṭeŋ,silkondadora2012:049:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 49 (lightning), list V]","enlarged crop rechecked; second character is dotted i, not l"
blair-george2012kondadora,049,49,lightning,Telugu,comparison control,99,94,1,1merupu,merupu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 49 (lightning), list T]","enlarged crop rechecked; second character is dotted i, not l"
blair-george2012kondadora,049,49,lightning,Adivasi_Oriya,comparison control,99,94,,bidzul,bidzul,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 49 (lightning), list O]","enlarged crop rechecked; second character is dotted i, not l"
blair-george2012kondadora,050,50,rainbow,Koraput,target,90,85,1,1koler,koler,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,koler,silkondadora2012:050:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 50 (rainbow), list K]",
blair-george2012kondadora,050,50,rainbow,Visakh,target,90,85,2,2kuruveli,kuruveli,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,kuruveli,silkondadora2012:050:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 90, printed p. 85, item 50 (rainbow), list V]",
blair-george2012kondadora,050,50,rainbow,Telugu,comparison control,99,94,3,3inḍraḍanasu,inḍraḍanasu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 50 (rainbow), list T]",
blair-george2012kondadora,050,50,rainbow,Adivasi_Oriya,comparison control,99,94,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 99, printed p. 94, item 50 (rainbow), list O]",
blair-george2012kondadora,051,51,wind,Koraput,target,91,86,1,1ga:li,ga:li,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ga:li,silkondadora2012:051:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 51 (wind), list K]",
blair-george2012kondadora,051,51,wind,Visakh,target,91,86,1,1ga:li,ga:li,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ga:li,silkondadora2012:051:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 51 (wind), list V]",
blair-george2012kondadora,051,51,wind,Telugu,comparison control,100,95,1,1ga:li,ga:li,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 51 (wind), list T]",
blair-george2012kondadora,051,51,wind,Adivasi_Oriya,comparison control,100,95,,pobon,pobon,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 51 (wind), list O]",
blair-george2012kondadora,052,52,stone,Koraput,target,91,86,1,1kal:u,kal:u,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,kal:u,silkondadora2012:052:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 52 (stone), list K]",
blair-george2012kondadora,052,52,stone,Visakh,target,91,86,2,2paṇuku,paṇuku,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,paṇuku,silkondadora2012:052:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 52 (stone), list V]",
blair-george2012kondadora,052,52,stone,Telugu,comparison control,100,95,3,3ra:ji,ra:ji,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 52 (stone), list T]",
blair-george2012kondadora,052,52,stone,Adivasi_Oriya,comparison control,100,95,,pakna,pakna,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 52 (stone), list O]",
blair-george2012kondadora,053,53,path,Koraput,target,91,86,1,1sari,sari,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,sari,silkondadora2012:053:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 53 (path), list K]",
blair-george2012kondadora,053,53,path,Visakh,target,91,86,1,1sari,sari,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,sari,silkondadora2012:053:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 53 (path), list V]",
blair-george2012kondadora,053,53,path,Telugu,comparison control,100,95,2,2ḍa:ri,ḍa:ri,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 53 (path), list T]",
blair-george2012kondadora,053,53,path,Adivasi_Oriya,comparison control,100,95,,ba:ṭ,ba:ṭ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 53 (path), list O]",
blair-george2012kondadora,054,54,sand,Koraput,target,91,86,1,1sikla,sikla,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,sikla,silkondadora2012:054:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 54 (sand), list K]",
blair-george2012kondadora,054,54,sand,Visakh,target,91,86,1,1iska,iska,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,iska,silkondadora2012:054:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 54 (sand), list V]",
blair-george2012kondadora,054,54,sand,Telugu,comparison control,100,95,1,1isuka,isuka,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 54 (sand), list T]",
blair-george2012kondadora,054,54,sand,Adivasi_Oriya,comparison control,100,95,,bali,bali,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 54 (sand), list O]",
blair-george2012kondadora,055,55,fire,Koraput,target,91,86,1,1sisu,sisu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,sisu,silkondadora2012:055:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 55 (fire), list K]",
blair-george2012kondadora,055,55,fire,Visakh,target,91,86,1,1sisu,sisu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,sisu,silkondadora2012:055:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 55 (fire), list V]",
blair-george2012kondadora,055,55,fire,Telugu,comparison control,100,95,2,2manta,manta,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 55 (fire), list T]",
blair-george2012kondadora,055,55,fire,Adivasi_Oriya,comparison control,100,95,,dzo:j,dzo:j,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 55 (fire), list O]",
blair-george2012kondadora,056,56,smoke,Koraput,target,91,86,1,1go:ju,go:ju,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,go:ju,silkondadora2012:056:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 56 (smoke), list K]",
blair-george2012kondadora,056,56,smoke,Visakh,target,91,86,1,1go:ju,go:ju,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,go:ju,silkondadora2012:056:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 56 (smoke), list V]",
blair-george2012kondadora,056,56,smoke,Telugu,comparison control,100,95,2,2poka,poka,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 56 (smoke), list T]",
blair-george2012kondadora,056,56,smoke,Adivasi_Oriya,comparison control,100,95,,ḍuŋa,ḍuŋa,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 56 (smoke), list O]",
blair-george2012kondadora,057,57,ash,Koraput,target,91,86,1,1ni:ru,ni:ru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ni:ru,silkondadora2012:057:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 57 (ash), list K]",
blair-george2012kondadora,057,57,ash,Visakh,target,91,86,1,1ni:ru,ni:ru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ni:ru,silkondadora2012:057:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 57 (ash), list V]",
blair-george2012kondadora,057,57,ash,Telugu,comparison control,100,95,2,2bu:ḍiṭa,bu:ḍiṭa,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 57 (ash), list T]",
blair-george2012kondadora,057,57,ash,Adivasi_Oriya,comparison control,100,95,,sa:r,sa:r,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 57 (ash), list O]",
blair-george2012kondadora,058,58,mud,Koraput,target,91,86,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 58 (mud), list K]",
blair-george2012kondadora,058,58,mud,Visakh,target,91,86,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 58 (mud), list V]",
blair-george2012kondadora,058,58,mud,Telugu,comparison control,100,95,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 58 (mud), list T]",
blair-george2012kondadora,058,58,mud,Adivasi_Oriya,comparison control,100,95,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 58 (mud), list O]",
blair-george2012kondadora,059,59,dust,Koraput,target,91,86,1,1ḍu:li,ḍu:li,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ḍu:li,silkondadora2012:059:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 59 (dust), list K]",
blair-george2012kondadora,059,59,dust,Visakh,target,91,86,1,1ḍu:li,ḍu:li,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ḍu:li,silkondadora2012:059:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 59 (dust), list V]",
blair-george2012kondadora,059,59,dust,Telugu,comparison control,100,95,2,2ḍumu,ḍumu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 59 (dust), list T]",
blair-george2012kondadora,059,59,dust,Adivasi_Oriya,comparison control,100,95,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 59 (dust), list O]",
blair-george2012kondadora,060,60,gold,Koraput,target,91,86,1,1baṇa:ram,baṇa:ram,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,baṇa:ram,silkondadora2012:060:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 60 (gold), list K]",
blair-george2012kondadora,060,60,gold,Visakh,target,91,86,1,1baṇa:ram,baṇa:ram,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,baṇa:ram,silkondadora2012:060:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 60 (gold), list V]",
blair-george2012kondadora,060,60,gold,Telugu,comparison control,100,95,1,1baŋa:ram,baŋa:ram,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 60 (gold), list T]",
blair-george2012kondadora,060,60,gold,Adivasi_Oriya,comparison control,100,95,,sona,sona,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 60 (gold), list O]",
blair-george2012kondadora,061,61,tree,Koraput,target,91,86,1,1maran,maran,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,maran,silkondadora2012:061:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 61 (tree), list K]",
blair-george2012kondadora,061,61,tree,Visakh,target,91,86,1,1maran,maran,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,maran,silkondadora2012:061:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 61 (tree), list V]",
blair-george2012kondadora,061,61,tree,Telugu,comparison control,100,95,2,2tʃeṭu,tʃeṭu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 61 (tree), list T]",
blair-george2012kondadora,061,61,tree,Adivasi_Oriya,comparison control,100,95,,goṭʃ,goṭʃ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 61 (tree), list O]",
blair-george2012kondadora,062,62,leaf,Koraput,target,91,86,1,1a:ku,a:ku,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,a:ku,silkondadora2012:062:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 62 (leaf), list K]",
blair-george2012kondadora,062,62,leaf,Visakh,target,91,86,1,1a:ku,a:ku,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,a:ku,silkondadora2012:062:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 62 (leaf), list V]",
blair-george2012kondadora,062,62,leaf,Telugu,comparison control,100,95,1,1a:ku,a:ku,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 62 (leaf), list T]",
blair-george2012kondadora,062,62,leaf,Adivasi_Oriya,comparison control,100,95,1,1poṭor,poṭor,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 100, printed p. 95, item 62 (leaf), list O]",
blair-george2012kondadora,063,63,root,Koraput,target,91,86,1,1vel:a,vel:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,vel:a,silkondadora2012:063:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 91, printed p. 86, item 63 (root), list K]",
